Chr2A_a	68000000	68500000	2
Chr2A_a	68500000	69000000	2
Chr2A_a	69000000	69500000	4
Chr2A_a	69500000	70000000	5
Chr2A_a	70000000	70500000	0
Chr2A_a	70500000	71000000	6
Chr2A_a	71000000	71500000	0
Chr2A_a	71500000	72000000	1
Chr2A_a	72000000	72500000	10
Chr2A_a	72500000	73000000	1
Chr2A_a	73000000	73500000	3
Chr2A_a	73500000	74000000	4
Chr2A_a	74000000	74500000	6
Chr2A_a	74500000	75000000	2
Chr2A_a	75000000	75500000	3
Chr2A_a	75500000	76000000	2
Chr2A_a	76000000	76500000	0
Chr2A_a	76500000	77000000	1
Chr2A_a	77000000	77500000	13
Chr2A_a	77500000	78000000	9
Chr2A_a	78000000	78500000	5
Chr2A_a	78500000	79000000	16
Chr2A_a	79000000	79500000	12
Chr2A_a	79500000	80000000	1
Chr2A_a	80000000	80500000	2
Chr2A_a	80500000	81000000	4
Chr2A_a	81000000	81500000	1
Chr2A_a	81500000	82000000	2
Chr2A_a	82000000	82500000	3
Chr2A_a	82500000	83000000	5
Chr2A_a	83000000	83500000	1
Chr2A_a	83500000	84000000	2
Chr2A_a	84000000	84500000	7
Chr2A_a	84500000	85000000	6
Chr2A_a	85000000	85500000	10
Chr2A_a	85500000	86000000	0
Chr2A_a	86000000	86500000	3
Chr2A_a	86500000	87000000	1
Chr2A_a	87000000	87500000	1
Chr2A_a	87500000	88000000	5
Chr2A_a	88000000	88500000	6
Chr2A_a	88500000	89000000	7
Chr2A_a	89000000	89500000	0
Chr2A_a	89500000	90000000	5
Chr2A_a	90000000	90500000	2
Chr2A_a	90500000	91000000	0
Chr2A_a	91000000	91500000	2
Chr2A_a	91500000	92000000	0
Chr2A_a	92000000	92500000	0
Chr2A_a	92500000	93000000	0
Chr2A_a	93000000	93500000	0
Chr2A_a	93500000	94000000	1
Chr2A_a	94000000	94500000	0
Chr2A_a	94500000	95000000	0
Chr2A_a	95000000	95500000	0
Chr2A_a	95500000	96000000	1
Chr2A_a	96000000	96500000	6
Chr2A_a	96500000	97000000	8
Chr2A_a	97000000	97500000	4
Chr2A_a	97500000	98000000	8
Chr2A_a	98000000	98500000	12
Chr2A_a	98500000	99000000	8
Chr2A_a	99000000	99500000	3
Chr2A_a	99500000	100000000	3
Chr2A_a	100000000	100500000	7
Chr2A_a	100500000	101000000	3
Chr2A_a	101000000	101500000	0
Chr2A_a	101500000	102000000	2
Chr2A_a	102000000	102500000	5
Chr2A_a	102500000	103000000	2
Chr2A_a	103000000	103500000	13
Chr2A_a	103500000	104000000	10
Chr2A_a	104000000	104500000	5
Chr2A_a	104500000	105000000	1
Chr2A_a	105000000	105500000	7
Chr2A_a	105500000	106000000	3
Chr2A_a	106000000	106500000	2
Chr2A_a	106500000	107000000	8
Chr2A_a	107000000	107500000	1
Chr2A_a	107500000	108000000	1
Chr2A_a	108000000	108500000	2
Chr2A_a	108500000	109000000	1
Chr2A_a	109000000	109500000	7
Chr2A_a	109500000	110000000	5
Chr2A_a	110000000	110500000	5
Chr2A_a	110500000	111000000	7
Chr2A_a	111000000	111500000	1
Chr2A_a	111500000	112000000	1
Chr2A_a	112000000	112500000	2
Chr2A_a	112500000	113000000	9
Chr2A_a	113000000	113500000	0
Chr2A_a	113500000	114000000	9
Chr2A_a	114000000	114500000	1
Chr2A_a	114500000	115000000	1
Chr2A_a	115000000	115500000	0
Chr2A_a	115500000	116000000	2
Chr2A_a	116000000	116500000	2
Chr2A_a	116500000	117000000	4
Chr2A_a	117000000	117500000	14
Chr2A_a	117500000	118000000	6
Chr2A_a	118000000	118500000	2
Chr2A_a	118500000	119000000	3
Chr2A_a	119000000	119500000	4
Chr2A_a	119500000	120000000	5
Chr2A_a	120000000	120500000	5
Chr2A_a	120500000	121000000	2
Chr2A_a	121000000	121500000	5
Chr2A_a	121500000	122000000	2
Chr2A_a	122000000	122500000	3
Chr2A_a	122500000	123000000	4
Chr2A_a	123000000	123500000	2
Chr2A_a	123500000	124000000	4
Chr2A_a	124000000	124500000	11
Chr2A_a	124500000	125000000	2
Chr2A_a	125000000	125500000	9
Chr2A_a	125500000	126000000	4
Chr2A_a	126000000	126500000	3
Chr2A_a	126500000	127000000	0
Chr2A_a	127000000	127500000	7
Chr2A_a	127500000	128000000	3
Chr2A_a	128000000	128500000	0
Chr2A_a	128500000	129000000	3
Chr2A_a	129000000	129500000	1
Chr2A_a	129500000	130000000	1
Chr2A_a	130000000	130500000	1
Chr2A_a	130500000	131000000	4
Chr2A_a	131000000	131500000	1
Chr2A_a	131500000	132000000	9
Chr2A_a	132000000	132500000	4
Chr2A_a	132500000	133000000	8
Chr2A_a	133000000	133500000	3
Chr2A_a	133500000	134000000	3
Chr2A_a	134000000	134500000	3
Chr2A_a	134500000	135000000	0
Chr2A_a	135000000	135500000	4
Chr2A_a	135500000	136000000	1
Chr2A_a	136000000	136500000	8
Chr2A_a	136500000	137000000	1
Chr2A_a	137000000	137500000	5
Chr2A_a	137500000	138000000	0
Chr2A_a	138000000	138500000	5
Chr2A_a	138500000	139000000	4
Chr2A_a	139000000	139500000	4
Chr2A_a	139500000	140000000	14
Chr2A_a	140000000	140500000	2
Chr2A_a	140500000	141000000	6
Chr2A_a	141000000	141500000	9
Chr2A_a	141500000	142000000	6
Chr2A_a	142000000	142500000	3
Chr2A_a	142500000	143000000	9
Chr2A_a	143000000	143500000	8
Chr2A_a	143500000	144000000	6
Chr2A_a	144000000	144500000	8
Chr2A_a	144500000	145000000	3
Chr2A_a	145000000	145500000	9
Chr2A_a	145500000	146000000	5
Chr2A_a	146000000	146500000	9
Chr2A_a	146500000	147000000	3
Chr2A_a	147000000	147500000	0
Chr2A_a	147500000	148000000	2
Chr2A_a	148000000	148500000	6
Chr2A_a	148500000	149000000	3
Chr2A_a	149000000	149500000	8
Chr2A_a	149500000	150000000	14
Chr2A_a	150000000	150500000	4
Chr2A_a	150500000	151000000	5
Chr2A_a	151000000	151500000	8
Chr2A_a	151500000	152000000	3
Chr2A_a	152000000	152500000	8
Chr2A_a	152500000	153000000	2
Chr2A_a	153000000	153500000	2
Chr2A_a	153500000	154000000	2
Chr2A_a	154000000	154500000	4
Chr2A_a	154500000	155000000	5
Chr2A_a	155000000	155500000	8
Chr2A_a	155500000	156000000	10
Chr2A_a	156000000	156500000	8
Chr2A_a	156500000	157000000	2
Chr2A_a	157000000	157500000	3
Chr2A_a	157500000	158000000	0
Chr2A_a	158000000	158500000	0
Chr2A_a	158500000	159000000	2
Chr2A_a	159000000	159500000	0
Chr2A_a	159500000	160000000	4
Chr2A_a	160000000	160500000	4
Chr2A_a	160500000	161000000	3
Chr2A_a	161000000	161500000	8
Chr2A_a	161500000	162000000	4
Chr2A_a	162000000	162500000	3
Chr2A_a	162500000	163000000	0
Chr2A_a	163000000	163500000	9
Chr2A_a	163500000	164000000	2
Chr2A_a	164000000	164500000	5
Chr2A_a	164500000	165000000	9
Chr2A_a	165000000	165500000	2
Chr2A_a	165500000	166000000	1
Chr2A_a	166000000	166500000	4
Chr2A_a	166500000	167000000	5
Chr2A_a	167000000	167500000	3
Chr2A_a	167500000	168000000	5
Chr2A_a	168000000	168500000	4
Chr2A_a	168500000	169000000	0
Chr2A_a	169000000	169500000	4
Chr2A_a	169500000	170000000	2
Chr2A_a	170000000	170500000	4
Chr2A_a	170500000	171000000	5
Chr2A_a	171000000	171500000	1
Chr2A_a	171500000	172000000	13
Chr2A_a	172000000	172500000	4
Chr2A_a	172500000	173000000	0
Chr2A_a	173000000	173500000	7
Chr2A_a	173500000	174000000	8
Chr2A_a	174000000	174500000	2
Chr2A_a	174500000	175000000	11
Chr2A_a	175000000	175500000	0
Chr2A_a	175500000	176000000	2
Chr2A_a	176000000	176500000	3
Chr2A_a	176500000	177000000	6
Chr2A_a	177000000	177500000	5
Chr2A_a	177500000	178000000	1
Chr2A_a	178000000	178500000	0
Chr2A_a	178500000	179000000	2
Chr2A_a	179000000	179500000	9
Chr2A_a	179500000	180000000	3
Chr2A_a	180000000	180500000	3
Chr2A_a	180500000	181000000	1
Chr2A_a	181000000	181500000	6
Chr2A_a	181500000	182000000	1
Chr2A_a	182000000	182500000	2
Chr2A_a	182500000	183000000	1
Chr2A_a	183000000	183500000	1
Chr2A_a	183500000	184000000	11
Chr2A_a	184000000	184500000	7
Chr2A_a	184500000	185000000	14
Chr2A_a	185000000	185500000	5
Chr2A_a	185500000	186000000	5
Chr2A_a	186000000	186500000	3
Chr2A_a	186500000	187000000	2
Chr2A_a	187000000	187500000	3
Chr2A_a	187500000	188000000	9
Chr2A_a	188000000	188500000	3
Chr2A_a	188500000	189000000	2
Chr2A_a	189000000	189500000	4
Chr2A_a	189500000	190000000	3
Chr2A_a	190000000	190500000	6
Chr2A_a	190500000	191000000	4
Chr2A_a	191000000	191500000	7
Chr2A_a	191500000	192000000	3
Chr2A_a	192000000	192500000	4
Chr2A_a	192500000	193000000	1
Chr2A_a	193000000	193500000	8
Chr2A_a	193500000	194000000	1
Chr2A_a	194000000	194500000	7
Chr2A_a	194500000	195000000	9
Chr2A_a	195000000	195500000	28
Chr2A_a	195500000	196000000	7
Chr2A_a	196000000	196500000	22
Chr2A_a	196500000	197000000	16
Chr2A_a	197000000	197500000	11
Chr2A_a	197500000	198000000	18
Chr2A_a	198000000	198500000	15
Chr2A_a	198500000	199000000	30
Chr2A_a	199000000	199500000	22
Chr2A_a	199500000	200000000	24
Chr2A_a	200000000	200500000	23
Chr2A_a	200500000	201000000	7
Chr2A_a	201000000	201500000	8
Chr2A_a	201500000	202000000	9
Chr2A_a	202000000	202500000	12
Chr2A_a	202500000	203000000	16
Chr2A_a	203000000	203500000	5
Chr2A_a	203500000	204000000	23
Chr2A_a	204000000	204500000	15
Chr2A_a	204500000	205000000	33
Chr2A_a	205000000	205500000	23
Chr2A_a	205500000	206000000	12
Chr2A_a	206000000	206500000	29
Chr2A_a	206500000	207000000	22
Chr2A_a	207000000	207500000	21
Chr2A_a	207500000	208000000	19
Chr2A_a	208000000	208500000	29
Chr2A_a	208500000	209000000	14
Chr2A_a	209000000	209500000	13
Chr2A_a	209500000	210000000	26
Chr2A_a	210000000	210500000	22
Chr2A_a	210500000	211000000	16
Chr2A_a	211000000	211500000	21
Chr2A_a	211500000	212000000	29
Chr2A_a	212000000	212500000	21
Chr2A_a	212500000	213000000	12
Chr2A_a	213000000	213500000	15
Chr2A_a	213500000	214000000	18
Chr2A_a	214000000	214500000	17
Chr2A_a	214500000	215000000	11
Chr2A_a	215000000	215500000	23
Chr2A_a	215500000	216000000	14
Chr2A_a	216000000	216500000	26
Chr2A_a	216500000	217000000	23
Chr2A_a	217000000	217500000	8
Chr2A_a	217500000	218000000	29
Chr2A_a	218000000	218500000	16
Chr2A_a	218500000	219000000	22
Chr2A_a	219000000	219500000	18
Chr2A_a	219500000	220000000	13
Chr2A_a	220000000	220500000	17
Chr2A_a	220500000	221000000	18
Chr2A_a	221000000	221500000	29
Chr2A_a	221500000	222000000	19
Chr2A_a	222000000	222500000	25
Chr2A_a	222500000	223000000	13
Chr2A_a	223000000	223500000	17
Chr2A_a	223500000	224000000	24
Chr2A_a	224000000	224500000	34
Chr2A_a	224500000	225000000	18
Chr2A_a	225000000	225500000	25
Chr2A_a	225500000	226000000	17
Chr2A_a	226000000	226500000	26
Chr2A_a	226500000	227000000	22
Chr2A_a	227000000	227500000	10
Chr2A_a	227500000	228000000	24
Chr2A_a	228000000	228500000	27
Chr2A_a	228500000	229000000	20
Chr2A_a	229000000	229500000	25
Chr2A_a	229500000	230000000	18
Chr2A_a	230000000	230500000	8
Chr2A_a	230500000	231000000	27
Chr2A_a	231000000	231500000	33
Chr2A_a	231500000	232000000	29
Chr2A_a	232000000	232500000	13
Chr2A_a	232500000	233000000	29
Chr2A_a	233000000	233500000	22
Chr2A_a	233500000	234000000	19
Chr2A_a	234000000	234500000	27
Chr2A_a	234500000	235000000	22
Chr2A_a	235000000	235500000	20
Chr2A_a	235500000	236000000	29
Chr2A_a	236000000	236500000	16
Chr2A_a	236500000	237000000	22
Chr2A_a	237000000	237500000	19
Chr2A_a	237500000	238000000	15
Chr2A_a	238000000	238500000	24
Chr2A_a	238500000	239000000	45
Chr2A_a	239000000	239500000	22
Chr2A_a	239500000	240000000	24
Chr2A_a	240000000	240500000	27
Chr2A_a	240500000	241000000	36
Chr2A_a	241000000	241500000	26
Chr2A_a	241500000	242000000	37
Chr2A_a	242000000	242500000	28
Chr2A_a	242500000	243000000	16
Chr2A_a	243000000	243500000	25
Chr2A_a	243500000	244000000	18
Chr2A_a	244000000	244500000	23
Chr2A_a	244500000	245000000	23
Chr2A_a	245000000	245500000	22
Chr2A_a	245500000	246000000	31
Chr2A_a	246000000	246500000	33
Chr2A_a	246500000	247000000	0
Chr2A_a	247000000	247500000	25
Chr2A_a	247500000	248000000	33
Chr2A_a	248000000	248500000	37
Chr2A_a	248500000	249000000	31
Chr2A_a	249000000	249500000	38
Chr2A_a	249500000	250000000	23
Chr2A_a	250000000	250500000	36
Chr2A_a	250500000	251000000	38
Chr2A_a	251000000	251500000	38
Chr2A_a	251500000	252000000	37
Chr2A_a	252000000	252500000	53
Chr2A_a	252500000	253000000	53
Chr2A_a	253000000	253500000	33
Chr2A_a	253500000	254000000	40
Chr2A_a	254000000	254500000	48
Chr2A_a	254500000	255000000	46
Chr2A_a	255000000	255500000	47
Chr2A_a	255500000	256000000	43
Chr2A_a	256000000	256500000	43
Chr2A_a	256500000	257000000	36
Chr2A_a	257000000	257500000	42
Chr2A_a	257500000	258000000	43
Chr2A_a	258000000	258500000	37
Chr2A_a	258500000	259000000	33
Chr2A_a	259000000	259500000	29
Chr2A_a	259500000	260000000	41
Chr2A_a	260000000	260500000	42
Chr2A_a	260500000	261000000	37
Chr2A_a	261000000	261500000	21
Chr2A_a	261500000	262000000	59
Chr2A_a	262000000	262500000	27
Chr2A_a	262500000	263000000	28
Chr2A_a	263000000	263500000	54
Chr2A_a	263500000	264000000	10
Chr2A_a	264000000	264500000	31
Chr2A_a	264500000	264562364	2
Chr2B_a	0	500000	40
Chr2B_a	500000	1000000	45
Chr2B_a	1000000	1500000	39
Chr2B_a	1500000	2000000	58
Chr2B_a	2000000	2500000	38
Chr2B_a	2500000	3000000	52
Chr2B_a	3000000	3500000	45
Chr2B_a	3500000	4000000	48
Chr2B_a	4000000	4500000	50
Chr2B_a	4500000	5000000	32
Chr2B_a	5000000	5500000	42
Chr2B_a	5500000	6000000	29
Chr2B_a	6000000	6500000	18
Chr2B_a	6500000	7000000	34
Chr2B_a	7000000	7500000	35
Chr2B_a	7500000	8000000	56
Chr2B_a	8000000	8500000	44
Chr2B_a	8500000	9000000	37
Chr2B_a	9000000	9500000	49
Chr2B_a	9500000	10000000	48
Chr2B_a	10000000	10500000	27
Chr2B_a	10500000	11000000	57
Chr2B_a	11000000	11500000	48
Chr2B_a	11500000	12000000	50
Chr2B_a	12000000	12500000	37
Chr2B_a	12500000	13000000	46
Chr2B_a	13000000	13500000	48
Chr2B_a	13500000	14000000	27
Chr2B_a	14000000	14500000	31
Chr2B_a	14500000	15000000	38
Chr2B_a	15000000	15500000	58
Chr2B_a	15500000	16000000	40
Chr2B_a	16000000	16500000	42
Chr2B_a	16500000	17000000	35
Chr2B_a	17000000	17500000	26
Chr2B_a	17500000	18000000	40
Chr2B_a	18000000	18500000	30
Chr2B_a	18500000	19000000	43
Chr2B_a	19000000	19500000	43
Chr2B_a	19500000	20000000	48
Chr2B_a	20000000	20500000	33
Chr2B_a	20500000	21000000	35
Chr2B_a	21000000	21500000	22
Chr2B_a	21500000	22000000	35
Chr2B_a	22000000	22500000	41
Chr2B_a	22500000	23000000	41
Chr2B_a	23000000	23500000	33
Chr2B_a	23500000	24000000	45
Chr2B_a	24000000	24500000	43
Chr2B_a	24500000	25000000	30
Chr2B_a	25000000	25500000	31
Chr2B_a	25500000	26000000	32
Chr2B_a	26000000	26500000	35
Chr2B_a	26500000	27000000	26
Chr2B_a	27000000	27500000	44
Chr2B_a	27500000	28000000	17
Chr2B_a	28000000	28500000	41
Chr2B_a	28500000	29000000	42
Chr2B_a	29000000	29500000	25
Chr2B_a	29500000	30000000	30
Chr2B_a	30000000	30500000	34
Chr2B_a	30500000	31000000	38
Chr2B_a	31000000	31500000	24
Chr2B_a	31500000	32000000	17
Chr2B_a	32000000	32500000	32
Chr2B_a	32500000	33000000	33
Chr2B_a	33000000	33500000	25
Chr2B_a	33500000	34000000	40
Chr2B_a	34000000	34500000	42
Chr2B_a	34500000	35000000	24
Chr2B_a	35000000	35500000	25
Chr2B_a	35500000	36000000	34
Chr2B_a	36000000	36500000	10
Chr2B_a	36500000	37000000	14
Chr2B_a	37000000	37500000	21
Chr2B_a	37500000	38000000	36
Chr2B_a	38000000	38500000	31
Chr2B_a	38500000	39000000	26
Chr2B_a	39000000	39500000	22
Chr2B_a	39500000	40000000	36
Chr2B_a	40000000	40500000	16
Chr2B_a	40500000	41000000	33
Chr2B_a	41000000	41500000	22
Chr2B_a	41500000	42000000	37
Chr2B_a	42000000	42500000	38
Chr2B_a	42500000	43000000	41
Chr2B_a	43000000	43500000	37
Chr2B_a	43500000	44000000	14
Chr2B_a	44000000	44500000	24
Chr2B_a	44500000	45000000	15
Chr2B_a	45000000	45500000	23
Chr2B_a	45500000	46000000	31
Chr2B_a	46000000	46500000	31
Chr2B_a	46500000	47000000	23
Chr2B_a	47000000	47500000	33
Chr2B_a	47500000	48000000	41
Chr2B_a	48000000	48500000	13
Chr2B_a	48500000	49000000	30
Chr2B_a	49000000	49500000	20
Chr2B_a	49500000	50000000	6
Chr2B_a	50000000	50500000	32
Chr2B_a	50500000	51000000	44
Chr2B_a	51000000	51500000	18
Chr2B_a	51500000	52000000	21
Chr2B_a	52000000	52500000	28
Chr2B_a	52500000	53000000	33
Chr2B_a	53000000	53500000	20
Chr2B_a	53500000	54000000	6
Chr2B_a	54000000	54500000	23
Chr2B_a	54500000	55000000	13
Chr2B_a	55000000	55500000	8
Chr2B_a	55500000	56000000	12
Chr2B_a	56000000	56500000	11
Chr2B_a	56500000	57000000	5
Chr2B_a	57000000	57500000	11
Chr2B_a	57500000	58000000	16
Chr2B_a	58000000	58500000	14
Chr2B_a	58500000	59000000	7
Chr2B_a	59000000	59500000	9
Chr2B_a	59500000	60000000	7
Chr2B_a	60000000	60500000	14
Chr2B_a	60500000	61000000	6
Chr2B_a	61000000	61500000	10
Chr2B_a	61500000	62000000	7
Chr2B_a	62000000	62500000	7
Chr2B_a	62500000	63000000	10
Chr2B_a	63000000	63500000	5
Chr2B_a	63500000	64000000	8
Chr2B_a	64000000	64500000	9
Chr2B_a	64500000	65000000	6
Chr2B_a	65000000	65500000	11
Chr2B_a	65500000	66000000	2
Chr2B_a	66000000	66500000	7
Chr2B_a	66500000	67000000	5
Chr2B_a	67000000	67500000	11
Chr2B_a	67500000	68000000	6
Chr2B_a	68000000	68500000	11
Chr2B_a	68500000	69000000	14
Chr2B_a	69000000	69500000	5
Chr2B_a	69500000	70000000	1
Chr2B_a	70000000	70500000	7
Chr2B_a	70500000	71000000	0
Chr2B_a	71000000	71500000	11
Chr2B_a	71500000	72000000	2
Chr2B_a	72000000	72500000	7
Chr2B_a	72500000	73000000	7
Chr2B_a	73000000	73500000	7
Chr2B_a	73500000	74000000	3
Chr2B_a	74000000	74500000	0
Chr2B_a	74500000	75000000	0
Chr2B_a	75000000	75500000	7
Chr2B_a	75500000	76000000	8
Chr2B_a	76000000	76500000	13
Chr2B_a	76500000	77000000	4
Chr2B_a	77000000	77500000	2
Chr2B_a	77500000	78000000	2
Chr2B_a	78000000	78500000	8
Chr2B_a	78500000	79000000	7
Chr2B_a	79000000	79500000	10
Chr2B_a	79500000	80000000	4
Chr2B_a	80000000	80500000	8
Chr2B_a	80500000	81000000	8
Chr2B_a	81000000	81500000	15
Chr2B_a	81500000	82000000	8
Chr2B_a	82000000	82500000	14
Chr2B_a	82500000	83000000	8
Chr2B_a	83000000	83500000	12
Chr2B_a	83500000	84000000	13
Chr2B_a	84000000	84500000	16
Chr2B_a	84500000	85000000	17
Chr2B_a	85000000	85500000	8
Chr2B_a	85500000	86000000	13
Chr2B_a	86000000	86500000	13
Chr2B_a	86500000	87000000	6
Chr2B_a	87000000	87500000	9
Chr2B_a	87500000	88000000	12
Chr2B_a	88000000	88500000	2
Chr2B_a	88500000	89000000	5
Chr2B_a	89000000	89500000	8
Chr2B_a	89500000	90000000	6
Chr2B_a	90000000	90500000	6
Chr2B_a	90500000	91000000	8
Chr2B_a	91000000	91500000	5
Chr2B_a	91500000	92000000	12
Chr2B_a	92000000	92500000	12
Chr2B_a	92500000	93000000	8
Chr2B_a	93000000	93500000	7
Chr2B_a	93500000	94000000	8
Chr2B_a	94000000	94500000	8
Chr2B_a	94500000	95000000	18
Chr2B_a	95000000	95500000	9
Chr2B_a	95500000	96000000	9
Chr2B_a	96000000	96500000	15
Chr2B_a	96500000	97000000	7
Chr2B_a	97000000	97500000	19
Chr2B_a	97500000	98000000	14
Chr2B_a	98000000	98500000	25
Chr2B_a	98500000	99000000	18
Chr2B_a	99000000	99500000	11
Chr2B_a	99500000	100000000	25
Chr2B_a	100000000	100500000	27
Chr2B_a	100500000	101000000	13
Chr2B_a	101000000	101500000	15
Chr2B_a	101500000	102000000	14
Chr2B_a	102000000	102500000	15
Chr2B_a	102500000	103000000	26
Chr2B_a	103000000	103500000	10
Chr2B_a	103500000	104000000	29
Chr2B_a	104000000	104500000	20
Chr2B_a	104500000	105000000	31
Chr2B_a	105000000	105500000	11
Chr2B_a	105500000	106000000	23
Chr2B_a	106000000	106500000	17
Chr2B_a	106500000	107000000	21
Chr2B_a	107000000	107500000	29
Chr2B_a	107500000	108000000	18
Chr2B_a	108000000	108500000	22
Chr2B_a	108500000	109000000	36
Chr2B_a	109000000	109500000	13
Chr2B_a	109500000	110000000	27
Chr2B_a	110000000	110500000	14
Chr2B_a	110500000	111000000	16
Chr2B_a	111000000	111500000	19
Chr2B_a	111500000	112000000	26
Chr2B_a	112000000	112500000	21
Chr2B_a	112500000	113000000	21
Chr2B_a	113000000	113500000	21
Chr2B_a	113500000	114000000	18
Chr2B_a	114000000	114500000	8
Chr2B_a	114500000	115000000	36
Chr2B_a	115000000	115500000	32
Chr2B_a	115500000	116000000	37
Chr2B_a	116000000	116500000	43
Chr2B_a	116500000	117000000	19
Chr2B_a	117000000	117500000	28
Chr2B_a	117500000	118000000	39
Chr2B_a	118000000	118500000	37
Chr2B_a	118500000	119000000	39
Chr2B_a	119000000	119500000	19
Chr2B_a	119500000	120000000	33
Chr2B_a	120000000	120500000	40
Chr2B_a	120500000	121000000	39
Chr2B_a	121000000	121500000	35
Chr2B_a	121500000	122000000	22
Chr2B_a	122000000	122500000	44
Chr2B_a	122500000	123000000	28
Chr2B_a	123000000	123500000	22
Chr2B_a	123500000	124000000	27
Chr2B_a	124000000	124500000	40
Chr2B_a	124500000	125000000	22
Chr2B_a	125000000	125500000	37
Chr2B_a	125500000	126000000	30
Chr2B_a	126000000	126500000	26
Chr2B_a	126500000	127000000	37
Chr2B_a	127000000	127500000	41
Chr2B_a	127500000	128000000	43
Chr2B_a	128000000	128500000	41
Chr2B_a	128500000	129000000	49
Chr2B_a	129000000	129500000	42
Chr2B_a	129500000	130000000	46
Chr2B_a	130000000	130500000	28
Chr2B_a	130500000	131000000	39
Chr2B_a	131000000	131500000	36
Chr2B_a	131500000	132000000	30
Chr2B_a	132000000	132500000	22
Chr2B_a	132500000	133000000	28
Chr2B_a	133000000	133500000	47
Chr2B_a	133500000	134000000	47
Chr2B_a	134000000	134500000	44
Chr2B_a	134500000	135000000	38
Chr2B_a	135000000	135500000	32
Chr2B_a	135500000	136000000	22
Chr2B_a	136000000	136500000	51
Chr2B_a	136500000	137000000	42
Chr2B_a	137000000	137500000	26
Chr2B_a	137500000	138000000	42
Chr2B_a	138000000	138500000	29
Chr2B_a	138500000	139000000	34
Chr2B_a	139000000	139500000	24
Chr2B_a	139500000	140000000	51
Chr2B_a	140000000	140500000	47
Chr2B_a	140500000	141000000	39
Chr2B_a	141000000	141500000	44
Chr2B_a	141500000	142000000	24
Chr2B_a	142000000	142500000	37
Chr2B_a	142500000	143000000	45
Chr2B_a	143000000	143500000	48
Chr2B_a	143500000	144000000	41
Chr2B_a	144000000	144500000	45
Chr2B_a	144500000	145000000	51
Chr2B_a	145000000	145500000	32
Chr2B_a	145500000	145879171	33
Chr3A_a	0	500000	29
Chr3A_a	500000	1000000	68
Chr3A_a	1000000	1500000	54
Chr3A_a	1500000	2000000	57
Chr3A_a	2000000	2500000	47
Chr3A_a	2500000	3000000	44
Chr3A_a	3000000	3500000	53
Chr3A_a	3500000	4000000	60
Chr3A_a	4000000	4500000	47
Chr3A_a	4500000	5000000	34
Chr3A_a	5000000	5500000	67
Chr3A_a	5500000	6000000	40
Chr3A_a	6000000	6500000	30
Chr3A_a	6500000	7000000	54
Chr3A_a	7000000	7500000	51
Chr3A_a	7500000	8000000	45
Chr3A_a	8000000	8500000	44
Chr3A_a	8500000	9000000	42
Chr3A_a	9000000	9500000	36
Chr3A_a	9500000	10000000	23
Chr3A_a	10000000	10500000	43
Chr3A_a	10500000	11000000	34
Chr3A_a	11000000	11500000	31
Chr3A_a	11500000	12000000	21
Chr3A_a	12000000	12500000	18
Chr3A_a	12500000	13000000	8
Chr3A_a	13000000	13500000	15
Chr3A_a	13500000	14000000	19
Chr3A_a	14000000	14500000	19
Chr3A_a	14500000	15000000	19
Chr3A_a	15000000	15500000	26
Chr3A_a	15500000	16000000	15
Chr3A_a	16000000	16500000	23
Chr3A_a	16500000	17000000	27
Chr3A_a	17000000	17500000	35
Chr3A_a	17500000	18000000	20
Chr3A_a	18000000	18500000	29
Chr3A_a	18500000	19000000	13
Chr3A_a	19000000	19500000	28
Chr3A_a	19500000	20000000	24
Chr3A_a	20000000	20500000	24
Chr3A_a	20500000	21000000	16
Chr3A_a	21000000	21500000	27
Chr3A_a	21500000	22000000	39
Chr3A_a	22000000	22500000	22
Chr3A_a	22500000	23000000	15
Chr3A_a	23000000	23500000	12
Chr3A_a	23500000	24000000	11
Chr3A_a	24000000	24500000	0
Chr3A_a	24500000	25000000	5
Chr3A_a	25000000	25500000	20
Chr3A_a	25500000	26000000	21
Chr3A_a	26000000	26500000	14
Chr3A_a	26500000	27000000	10
Chr3A_a	27000000	27500000	16
Chr3A_a	27500000	28000000	16
Chr3A_a	28000000	28500000	31
Chr3A_a	28500000	29000000	20
Chr3A_a	29000000	29500000	14
Chr3A_a	29500000	30000000	12
Chr3A_a	30000000	30500000	10
Chr3A_a	30500000	31000000	31
Chr3A_a	31000000	31500000	12
Chr3A_a	31500000	32000000	9
Chr3A_a	32000000	32500000	1
Chr3A_a	32500000	33000000	10
Chr3A_a	33000000	33500000	9
Chr3A_a	33500000	34000000	9
Chr3A_a	34000000	34500000	0
Chr3A_a	34500000	35000000	4
Chr3A_a	35000000	35500000	4
Chr3A_a	35500000	36000000	19
Chr3A_a	36000000	36500000	6
Chr3A_a	36500000	37000000	5
Chr3A_a	37000000	37500000	9
Chr3A_a	37500000	38000000	8
Chr3A_a	38000000	38500000	4
Chr3A_a	38500000	39000000	11
Chr3A_a	39000000	39500000	10
Chr3A_a	39500000	40000000	6
Chr3A_a	40000000	40500000	12
Chr3A_a	40500000	41000000	2
Chr3A_a	41000000	41500000	15
Chr3A_a	41500000	42000000	3
Chr3A_a	42000000	42500000	5
Chr3A_a	42500000	43000000	5
Chr3A_a	43000000	43500000	6
Chr3A_a	43500000	44000000	1
Chr3A_a	44000000	44500000	4
Chr3A_a	44500000	45000000	6
Chr3A_a	45000000	45500000	2
Chr3A_a	45500000	46000000	3
